S/N,Title,Unit,Total Lectures,Number Attended,Lecture Date - 0 SUnit(s),Attendance Percentage,ProRated Attendance
1,CSC411 Software Engineering,NA,NA,NA,NA,NA,NA
2,CSC413 Algorithms and Complexity Analysis,NA,NA,NA,NA,NA,NA
3,CSC415 Artificial Intelligence,NA,NA,NA,NA,NA,NA
4,CSC416 Discrete Structure,NA,NA,NA,NA,NA,NA
5,CSC431 Computational Science and Numerical,NA,NA,NA,NA,NA,NA
6,CSC433 Computer Graphics and Animation,NA,NA,NA,NA,NA,NA
7,DLD211 Leadership and Developmental Studies,NA,NA,NA,NA,NA,NA
8,EDS211 Entrepreneurial Development Studies,NA,NA,NA,NA,NA,NA
9,MIS413 Project Management,NA,NA,NA,NA,NA,NA
10,TMC411 Total Man Concept VI,NA,NA,NA,NA,NA,NA
11,TMC412 Total Man Concept-Sports VII,NA,NA,NA,NA,NA,NA
,,Week,Lecture Date - 0 SUnit(s),Attendance
,,1,2024-10-08,1
,,2,2024-10-22,1
,,3,2024-10-29,0
,,4,2024-11-12,1
,,5,2024-11-19,1
,,6,2024-12-03,0
,,7,2025-01-07,1
,,8,2025-01-14,1
,,9,2025-01-21,1
,,10,2025-01-28,1
,,Total Taken,10
,,Number Attended,8
,,Percentage,80.00
,,Upgraded,NA